id,type,name,phone,address,latitude,longitude,nptype,nptypename,purpose,mission
290088354,法人教會,財團法人基督教基隆靈糧堂,02-24221617,基隆市安樂區武嶺街303號2樓之2,25.137846472249,121.70863093845,NP200,法人教會,,
290089369,法人教會,財團法人台灣基督長老教會基隆中正教會,02-24260258,基隆市中正區正義路9號,25.133167200193,121.74722133154,NP200,法人教會,,
290088505,法人教會,財團法人台灣省基隆市通化基督教會,02-24224771,基隆市中山區健民街12號,25.142581276062,121.73773145929,NP200,法人教會,,
290088494,法人教會,財團法人台灣省基隆市基督錫安教會,02-24650328,基隆市信義區培德路75號,25.128854194504,121.77055773474,NP200,法人教會,,
290088661,法人教會,財團法人中華基督教碇內浸信會,02-24240097,基隆市暖暖區源遠路249巷16號,25.09933037306,121.75480830328,NP200,法人教會,,
290088695,法人教會,財團法人基督門徒訓練中心,02-24590700,基隆市暖暖區源遠路297巷100號,25.100772660322,121.75569931139,NP200,法人教會,,
290088774,法人教會,財團法人基督教基隆恩光堂,02-24245070,基隆市中正區中正路34號6樓之2,25.133337840116,121.74501645689,NP200,法人教會,,
290088780,法人教會,財團法人中華基督教台灣省基隆市浸信會,02-24561641,基隆市信義區信二路272號,25.130841016283,121.74729298819,NP200,法人教會,,
290088805,法人教會,財團法人台灣省新竹市基督教改革宗長老會民族路教會,03-5320567,新竹市三民里民族路158號,24.80867914014,120.97864905125,NP200,法人教會,,
290088520,法人教會,財團法人新竹市中華基督教東山街浸信會,03-5720554,新竹市東山街六十二號,24.796998922543,120.97942895397,NP200,法人教會,,
290088820,法人教會,財團法人基督教新竹浸信會,03-5236737,新竹市北門里北大路202號,24.808701748351,120.96573228023,NP200,法人教會,,
290088819,法人教會,財團法人新約教會新竹教會,03-5451235,新竹市金竹里金竹路111巷11號6樓,24.823222696095,120.97260514461,NP200,法人教會,,
290089046,法人教會,財團法人台灣省新竹市宏宗聖堂道學院,03-5204537,新竹市長安街99之2號,24.807177796146,120.96489973655,NP200,法人教會,,
290089045,法人教會,財團法人新竹市基徒聚會,03-5311462,新竹市金竹里金竹路82號2樓,24.823033857234,120.97383327245,NP200,法人教會,,
290088585,法人教會,財團法人基督教中華協力會,03-5249338,新竹市西門街295號(新竹蒙恩堂),24.799033868356,120.95978757131,NP200,法人教會,,
290088566,法人教會,財團法人基督教會新竹錫安堂,03-5611267,新竹市公園里光復路二段481號4樓,24.802401938548,120.98238570383,NP200,法人教會,,
290088586,法人教會,財團法人基督教中華傳道會臺灣新恩堂,03-5318378,新竹市士林里東大路二段655號,24.82377149704,120.95768290615,NP200,法人教會,,
290088923,法人教會,財團法人台灣省新竹縣基督教北門聖教會,03-5735900,新竹市大學路51巷11號,24.787580436932,121.0040463701,NP200,法人教會,,
290088555,法人教會,財團法人基督教中華聖潔會,03-5872773,新竹市西雅里延平路一段123號,24.804098817782,120.95744161289,NP200,法人教會,,
290088863,法人教會,財團法人北部台灣基督長老教會新竹中會,03-5612321,新竹市東區光復路二段523號4樓,24.802680898842,120.98143937931,NP200,法人教會,,
290088437,法人教會,財團法人台灣省新竹市基督教改革宗長老會新竹教會,03-5420674,新竹市光華里光華南街76號7樓,24.816652374036,120.97195993333,NP200,法人教會,,
290088451,法人教會,財團法人台灣省新竹市教會聚會所,03-5326383,新竹市親仁里仁愛街68巷3號,24.808372414673,120.97099855347,NP200,法人教會,,
290088466,法人教會,財團法人基督教浸信會新人堂,03-5318055,新竹市福林里武陵路27號,24.817216318269,120.96365285457,NP200,法人教會,,
290088587,法人教會,財團法人基督教中華信義神學基金會,03-5710023,新竹市科園里大學路51巷11號,24.787580436932,121.0040463701,NP200,法人教會,,
290088554,法人教會,財團法人臺灣基督長老教會新竹教會,03-5223819,新竹市興南里勝利路247號,24.802586248161,120.96321132781,NP200,法人教會,,
290088487,法人教會,財團法人基督教新竹聖教會,03-5222777,新竹市榮光里東門街43號,24.804022387722,120.97320778559,NP200,法人教會,,
290088467,法人教會,財團法人新竹市天德佛堂,03-5349899,新竹市湳雅街279巷10號,24.82244035486,120.9756596895,NP200,法人教會,,
290088519,法人教會,財團法人基督教信義遵道會,03-5725514,新竹市公道五路二段130巷7弄21號,24.799629684295,121.00668466287,NP200,法人教會,,
290088621,法人教會,財團法人中華基督教信義會恩橋堂,03-3343213,新竹市關東里光復路一段30巷46號,24.782259113757,121.02539034887,NP200,法人教會,,
290088584,法人教會,財團法人天主教聖神傳教會,03-5323402,新竹市水田里演藝路21號,24.810710655988,120.96753747118,NP200,法人教會,,
290088639,法人教會,財團法人台灣基督長老教會聖經書院,03-5217125,新竹市新光里高峰路56號,24.792985160332,120.9731903762,NP200,法人教會,,
290088657,法人教會,財團法人天主教瑪利亞方濟各傳教女修會,02-27075495,"新竹市東區高峰路高峰路111號 (聯絡處：10658臺北市信義路3段147巷15弄23號)",24.790215297215,120.97440221799,NP200,法人教會,,
290088685,法人教會,財團法人天主教耶穌肋傷女修會,03-5713774,新竹市綠水里博愛街16號,24.797695103493,120.98544231126,NP200,法人教會,,
290088707,法人教會,財團法人台灣省天主教會新竹教區,03-5254198,新竹市東區中正中正路156之1號,,,,,,
290088715,法人教會,財團法人中華基督教信義會勝利堂,03-5716803,新竹市武功里建功一路2之1號,,,,,,
290088716,法人教會,財團法人台灣省新竹市基督教浸信會主恩堂,03-5721018,新竹市新源街六二巷二○號,24.800622248006,120.99240828157,NP200,法人教會,,
290088723,法人教會,財團法人台灣省中華基督教信義會,03-5788432,"新竹市東區復路1段30巷46號 (聯絡處：32699楊梅郵局第59號信箱梁素娥小姐轉交)",,,,,,
290088819,法人教會,財團法人新約教會新竹教會,03-5451235,新竹市金竹里金竹路111巷11號6樓,24.823222696095,120.97260514461,NP200,法人教會,,
290088685,法人教會,財團法人天主教耶穌肋傷女修會,03-5713774,新竹市綠水里博愛街16號,24.797695103493,120.98544231126,NP200,法人教會,,
290088657,法人教會,財團法人天主教瑪利亞方濟各傳教女修會,02-27075495,"新竹市東區高峰路高峰路111號 (聯絡處：10658臺北市信義路3段147巷15弄23號)",24.790215297215,120.97440221799,NP200,法人教會,,
290088716,法人教會,財團法人台灣省新竹市基督教浸信會主恩堂,03-5721018,新竹市新源街六二巷二○號,24.800622248006,120.99240828157,NP200,法人教會,,
290088715,法人教會,財團法人中華基督教信義會勝利堂,03-5716803,新竹市武功里建功一路2之1號,,,,,,
290088723,法人教會,財團法人台灣省中華基督教信義會,03-5788432,"新竹市東區復路1段30巷46號 (聯絡處：32699楊梅郵局第59號信箱梁素娥小姐轉交)",,,,,,
290088707,法人教會,財團法人台灣省天主教會新竹教區,03-5254198,新竹市東區中正中正路156之1號,,,,,,
290088820,法人教會,財團法人基督教新竹浸信會,03-5236737,新竹市北門里北大路202號,24.808701748351,120.96573228023,NP200,法人教會,,
290088437,法人教會,財團法人台灣省新竹市基督教改革宗長老會新竹教會,03-5420674,新竹市光華里光華南街76號7樓,24.816652374036,120.97195993333,NP200,法人教會,,
290088467,法人教會,財團法人新竹市天德佛堂,03-5349899,新竹市湳雅街279巷10號,24.82244035486,120.9756596895,NP200,法人教會,,
290088466,法人教會,財團法人基督教浸信會新人堂,03-5318055,新竹市福林里武陵路27號,24.817216318269,120.96365285457,NP200,法人教會,,
290088451,法人教會,財團法人台灣省新竹市教會聚會所,03-5326383,新竹市親仁里仁愛街68巷3號,24.808372414673,120.97099855347,NP200,法人教會,,
290088487,法人教會,財團法人基督教新竹聖教會,03-5222777,新竹市榮光里東門街43號,24.804022387722,120.97320778559,NP200,法人教會,,
290088520,法人教會,財團法人新竹市中華基督教東山街浸信會,03-5720554,新竹市東山街六十二號,24.796998922543,120.97942895397,NP200,法人教會,,
290088519,法人教會,財團法人基督教信義遵道會,03-5725514,新竹市公道五路二段130巷7弄21號,24.799629684295,121.00668466287,NP200,法人教會,,
290088554,法人教會,財團法人臺灣基督長老教會新竹教會,03-5223819,新竹市興南里勝利路247號,24.802586248161,120.96321132781,NP200,法人教會,,
290088555,法人教會,財團法人基督教中華聖潔會,03-5872773,新竹市西雅里延平路一段123號,24.804098817782,120.95744161289,NP200,法人教會,,
290088566,法人教會,財團法人基督教會新竹錫安堂,03-5611267,新竹市公園里光復路二段481號4樓,24.802401938548,120.98238570383,NP200,法人教會,,
290088657,法人教會,財團法人天主教瑪利亞方濟各傳教女修會,02-27075495,"新竹市東區高峰路高峰路111號 (聯絡處：10658臺北市信義路3段147巷15弄23號)",24.790215297215,120.97440221799,NP200,法人教會,,
290088584,法人教會,財團法人天主教聖神傳教會,03-5323402,新竹市水田里演藝路21號,24.810710655988,120.96753747118,NP200,法人教會,,
290088587,法人教會,財團法人基督教中華信義神學基金會,03-5710023,新竹市科園里大學路51巷11號,24.787580436932,121.0040463701,NP200,法人教會,,
290088586,法人教會,財團法人基督教中華傳道會臺灣新恩堂,03-5318378,新竹市士林里東大路二段655號,24.82377149704,120.95768290615,NP200,法人教會,,
290088585,法人教會,財團法人基督教中華協力會,03-5249338,新竹市西門街295號(新竹蒙恩堂),24.799033868356,120.95978757131,NP200,法人教會,,
290088621,法人教會,財團法人中華基督教信義會恩橋堂,03-3343213,新竹市關東里光復路一段30巷46號,24.782259113757,121.02539034887,NP200,法人教會,,
290088639,法人教會,財團法人台灣基督長老教會聖經書院,03-5217125,新竹市新光里高峰路56號,24.792985160332,120.9731903762,NP200,法人教會,,
290088685,法人教會,財團法人天主教耶穌肋傷女修會,03-5713774,新竹市綠水里博愛街16號,24.797695103493,120.98544231126,NP200,法人教會,,
290088707,法人教會,財團法人台灣省天主教會新竹教區,03-5254198,新竹市東區中正中正路156之1號,,,,,,
290088923,法人教會,財團法人台灣省新竹縣基督教北門聖教會,03-5735900,新竹市大學路51巷11號,24.787580436932,121.0040463701,NP200,法人教會,,
290089045,法人教會,財團法人新竹市基徒聚會,03-5311462,新竹市金竹里金竹路82號2樓,24.823033857234,120.97383327245,NP200,法人教會,,
290089046,法人教會,財團法人台灣省新竹市宏宗聖堂道學院,03-5204537,新竹市長安街99之2號,24.807177796146,120.96489973655,NP200,法人教會,,
290088437,法人教會,財團法人台灣省新竹市基督教改革宗長老會新竹教會,03-5420674,新竹市光華里光華南街76號7樓,24.816652374036,120.97195993333,NP200,法人教會,,
290088451,法人教會,財團法人台灣省新竹市教會聚會所,03-5326383,新竹市親仁里仁愛街68巷3號,24.808372414673,120.97099855347,NP200,法人教會,,
290088466,法人教會,財團法人基督教浸信會新人堂,03-5318055,新竹市福林里武陵路27號,24.817216318269,120.96365285457,NP200,法人教會,,
290088467,法人教會,財團法人新竹市天德佛堂,03-5349899,新竹市湳雅街279巷10號,24.82244035486,120.9756596895,NP200,法人教會,,
290088487,法人教會,財團法人基督教新竹聖教會,03-5222777,新竹市榮光里東門街43號,24.804022387722,120.97320778559,NP200,法人教會,,
290088519,法人教會,財團法人基督教信義遵道會,03-5725514,新竹市公道五路二段130巷7弄21號,24.799629684295,121.00668466287,NP200,法人教會,,
290088520,法人教會,財團法人新竹市中華基督教東山街浸信會,03-5720554,新竹市東山街六十二號,24.796998922543,120.97942895397,NP200,法人教會,,
290088554,法人教會,財團法人臺灣基督長老教會新竹教會,03-5223819,新竹市興南里勝利路247號,24.802586248161,120.96321132781,NP200,法人教會,,
290088555,法人教會,財團法人基督教中華聖潔會,03-5872773,新竹市西雅里延平路一段123號,24.804098817782,120.95744161289,NP200,法人教會,,
290088566,法人教會,財團法人基督教會新竹錫安堂,03-5611267,新竹市公園里光復路二段481號4樓,24.802401938548,120.98238570383,NP200,法人教會,,
290088584,法人教會,財團法人天主教聖神傳教會,03-5323402,新竹市水田里演藝路21號,24.810710655988,120.96753747118,NP200,法人教會,,
290088585,法人教會,財團法人基督教中華協力會,03-5249338,新竹市西門街295號(新竹蒙恩堂),24.799033868356,120.95978757131,NP200,法人教會,,
290088586,法人教會,財團法人基督教中華傳道會臺灣新恩堂,03-5318378,新竹市士林里東大路二段655號,24.82377149704,120.95768290615,NP200,法人教會,,
290088587,法人教會,財團法人基督教中華信義神學基金會,03-5710023,新竹市科園里大學路51巷11號,24.787580436932,121.0040463701,NP200,法人教會,,
290088621,法人教會,財團法人中華基督教信義會恩橋堂,03-3343213,新竹市關東里光復路一段30巷46號,24.782259113757,121.02539034887,NP200,法人教會,,
290088639,法人教會,財團法人台灣基督長老教會聖經書院,03-5217125,新竹市新光里高峰路56號,24.792985160332,120.9731903762,NP200,法人教會,,
290088657,法人教會,財團法人天主教瑪利亞方濟各傳教女修會,02-27075495,"新竹市東區高峰路高峰路111號 (聯絡處：10658臺北市信義路3段147巷15弄23號)",24.790215297215,120.97440221799,NP200,法人教會,,
290088685,法人教會,財團法人天主教耶穌肋傷女修會,03-5713774,新竹市綠水里博愛街16號,24.797695103493,120.98544231126,NP200,法人教會,,
290088707,法人教會,財團法人台灣省天主教會新竹教區,03-5254198,新竹市東區中正中正路156之1號,,,,,,
290088716,法人教會,財團法人台灣省新竹市基督教浸信會主恩堂,03-5721018,新竹市新源街六二巷二○號,24.800622248006,120.99240828157,NP200,法人教會,,
290088715,法人教會,財團法人中華基督教信義會勝利堂,03-5716803,新竹市武功里建功一路2之1號,,,,,,
290088723,法人教會,財團法人台灣省中華基督教信義會,03-5788432,"新竹市東區復路1段30巷46號 (聯絡處：32699楊梅郵局第59號信箱梁素娥小姐轉交)",,,,,,
290088805,法人教會,財團法人台灣省新竹市基督教改革宗長老會民族路教會,03-5320567,新竹市三民里民族路158號,24.80867914014,120.97864905125,NP200,法人教會,,
290088820,法人教會,財團法人基督教新竹浸信會,03-5236737,新竹市北門里北大路202號,24.808701748351,120.96573228023,NP200,法人教會,,
290088819,法人教會,財團法人新約教會新竹教會,03-5451235,新竹市金竹里金竹路111巷11號6樓,24.823222696095,120.97260514461,NP200,法人教會,,
290088863,法人教會,財團法人北部台灣基督長老教會新竹中會,03-5612321,新竹市東區光復路二段523號4樓,24.802680898842,120.98143937931,NP200,法人教會,,
290088922,法人教會,財團法人台灣省嘉義市基督教浸禮聖經會嘉義會幕堂,05-2271135,嘉義市民權路364號,23.482260007062,120.44886996317,NP200,法人教會,,
290088465,法人教會,財團法人嘉義市天主教本篤會中國傳教會,05-2764830,嘉義市小雅路545號,23.47652000032,120.46796995883,NP200,法人教會,,
290088442,法人教會,財團法人基督教台灣宣道福音會總會,05-2783010,嘉義市東區吳鳳北路387號2樓,23.484200791144,120.45207876736,NP200,法人教會,,
290088486,法人教會,財團法人天主教聖言會,05-2224434,嘉義市吳鳳南路268號,23.462060002893,120.45562995824,NP200,法人教會,,
290088518,法人教會,財團法人台灣省基督長老教會嘉義中會,05-2766995,嘉義市嘉北街86號,23.494039999674,120.45368995731,NP200,法人教會,,
290088517,法人教會,財團法人嘉義市基督教錫安堂,05-2253142,嘉義市成仁街173號2樓,23.480090002746,120.45201995895,NP200,法人教會,,
290088604,法人教會,財團法人中華基督教嘉義浸信會,05-2220128,嘉義市文化路81號,23.477639999416,120.44971995651,NP200,法人教會,,
290088612,法人教會,財團法人基督教會台灣宣道長老會總會,05-2786614,嘉義市東區延平街27號,23.477680003464,120.45977995899,NP200,法人教會,,
290088684,法人教會,財團法人新約教會嘉義教會,05-2283830,嘉義市垂楊路862巷17號4樓,23.473580002264,120.43761995856,NP200,法人教會,,
290088662,法人教會,財團法人天主教會嘉義教區,05-2224434,嘉義市東區雅竹路雅竹路81號,23.475475184067,120.47289649588,NP200,法人教會,,
290088672,法人教會,財團法人嘉義教會聚會所,05-2222090,嘉義市中正路167號,23.479379999767,120.45513995905,NP200,法人教會,,
290088714,法人教會,財團法人天主教嘉義教區中華聖母會,05-2769634,嘉義市大雅路一段788號,23.48021477486,120.50413177131,NP200,法人教會,,
290088804,法人教會,財團法人嘉義市天主教聖愛會,05-2766371,嘉義市大雅路二段502號,23.478120090108,120.47033996262,NP200,法人教會,,
290088884,法人教會,財團法人嘉義市基督徒聚會,05-2761616,嘉義市興業東路316號2樓2,23.469870006333,120.46116995908,NP200,法人教會,,
290088486,法人教會,財團法人天主教聖言會,05-2224434,嘉義市吳鳳南路268號,23.462060002893,120.45562995824,NP200,法人教會,,
290088518,法人教會,財團法人台灣省基督長老教會嘉義中會,05-2766995,嘉義市嘉北街86號,23.494039999674,120.45368995731,NP200,法人教會,,
290088517,法人教會,財團法人嘉義市基督教錫安堂,05-2253142,嘉義市成仁街173號2樓,23.480090002746,120.45201995895,NP200,法人教會,,
290088604,法人教會,財團法人中華基督教嘉義浸信會,05-2220128,嘉義市文化路81號,23.477639999416,120.44971995651,NP200,法人教會,,
290088612,法人教會,財團法人基督教會台灣宣道長老會總會,05-2786614,嘉義市東區延平街27號,23.477680003464,120.45977995899,NP200,法人教會,,
290088804,法人教會,財團法人嘉義市天主教聖愛會,05-2766371,嘉義市大雅路二段502號,23.478120090108,120.47033996262,NP200,法人教會,,
290088884,法人教會,財團法人嘉義市基督徒聚會,05-2761616,嘉義市興業東路316號2樓2,23.469870006333,120.46116995908,NP200,法人教會,,
290088790,法人教會,財團法人台北市基督教校園福音團契,02-23682361,臺北市中正區羅斯福路四段22號,25.015615585483,121.53312440265,NP200,法人教會,,
290088783,法人教會,財團法人台灣基督長老教會大稻埕教會,02-25539741,臺北市大同區甘州街延平里40號2樓,25.059639246026,121.51271773973,NP200,法人教會,,
290088576,法人教會,財團法人臺灣中國基督教信義會,02-27542660,臺北市大安區和平東二段277號3樓,,,,,,
290088757,法人教會,財團法人台北市活石基督徒團契,02-29399784,臺北市文山區指南路２段萬興里45巷24弄17號,24.989463831007,121.57536069211,NP200,法人教會,,
290088782,法人教會,財團法人台北市中國基督教靈糧世界佈道會台北靈糧堂,02-23623022,臺北市大安區和平東路２段龍門里24號,25.025635740711,121.53642523319,NP200,法人教會,,
290088791,法人教會,財團法人基督教中華傳道會天恩堂,02-23037180,臺北市中正區中華路２段忠勤里315巷27-3號,25.029163039028,121.50629492764,NP200,法人教會,,
290088571,法人教會,財團法人台北市中華基督教景美浸信會,02-29314144,臺北市文山區育英街景美里63號,24.992190435269,121.53867689712,NP200,法人教會,,
290088798,法人教會,財團法人天主教會台北教區,02-27371311,臺北市大安區樂利路94號,25.02509134663,121.55205893809,NP200,法人教會,,
290088808,法人教會,財團法人中華民國福音聯誼會,02-23054870,臺北市中正區詔安街螢雪里26巷10弄1號,25.024440386118,121.51561326179,NP200,法人教會,,
290088815,法人教會,財團法人台北市中華基督教衛理公會衛理堂,02-2771-2017,臺北市大安區新生南路１段民輝里113號,25.039692675237,121.53305752562,NP200,法人教會,,
290088810,法人教會,財團法人台北市金陵基督長老教會,02-27127752,臺北市松山區南京東路４段東勢里133巷6弄20號,25.05278080197,121.55444336859,NP200,法人教會,,
290088816,法人教會,財團法人基督教台灣中國信徒佈道會,02-85124242,臺北市大安區復興南路１段龍坡里128之1號,25.042987790284,121.54345385118,NP200,法人教會,,
290088882,法人教會,財團法人新約教會台北教會,02-27822112,臺北市南港區南港路１段南港里289-1號4樓,25.054516882291,121.60822599122,NP200,法人教會,,
290088865,法人教會,財團法人中華基督教禮賢會,02-23927353,臺北市中正區羅斯福路２段南福里44號9樓,25.027961766179,121.52152112092,NP200,法人教會,,
290088825,法人教會,財團法人基督教中華海外宣道協會,02-23672335,臺北市中正區羅斯福路３段林興里140巷3號3樓,25.018066523505,121.53028542158,NP200,法人教會,,
290088824,法人教會,財團法人基督之家,02-23563911,臺北市中正區青島東路幸福里51號3樓,25.042940935643,121.52620364394,NP200,法人教會,,
290088832,法人教會,財團法人基督教青年歸主協會,02-83695598,臺北市大安區和平東路２段龍門里24號7樓之二,25.025635740711,121.53642523319,NP200,法人教會,,
290088840,法人教會,財團法人中華基督教浸信會聯會,02-23813283,臺北市中正區懷寧街黎明里47-1號2樓,25.04459471132,121.51419799086,NP200,法人教會,,
290088844,法人教會,財團法人中華基督教浸信會錫安堂,02-2768-8684,臺北市松山區南京東路５段安平里343號4樓,25.051556670532,121.56764685737,NP200,法人教會,,
290088854,法人教會,財團法人臺灣基督復臨安息日會,02-27529290,臺北市松山區八德路二段410巷5弄2號1樓,25.047065328176,121.54683828676,NP200,法人教會,,
290088852,法人教會,財團法人基督教台北真道教會,02-23116767,臺北市中正區齊東街幸福里82巷36號5樓,25.042285947441,121.52887111839,NP200,法人教會,,
290088866,法人教會,財團法人中華基督教路加傳道會,02-23651190,臺北市中正區辛亥路１段林興里11號7樓,25.01901799167,121.52787902925,NP200,法人教會,,
290088881,法人教會,財團法人台北基督徒康華禮拜堂,02-23676070,臺北市大安區羅斯福路２段古莊里75號五樓,25.026451289491,121.52316853443,NP200,法人教會,,
290088875,法人教會,財團法人台北市基督教靈泉堂,02-28321393,臺北市士林區中正路舊佳里212巷3弄3號,25.085877996703,121.50796103776,NP200,法人教會,,
290088887,法人教會,財團法人台北市基督教興隆教會,02-29322638,臺北市文山區景華街興福里133號,24.99644458473,121.54746346176,NP200,法人教會,,
290088890,法人教會,財團法人台北市東門基督長老教會,02-23513589,臺北市中正區仁愛路２段三愛里76號,25.038022072833,121.53025939954,NP200,法人教會,,
290088740,法人教會,財團法人天理教山名大教會台北市佈道所,02-23410450,臺北市中正區濟南路２段幸市里62巷14號4樓,25.041110822049,121.52749798626,NP200,法人教會,,
290088894,法人教會,財團法人台北市復原耶穌基督教會,02-2765-0884,臺北市松山區八德路４段慈祐里699號8樓之1,25.05020698226,121.57664429394,NP200,法人教會,,
290088901,法人教會,財團法人台北市古亭基督長老教會,02-23637040,臺北市大安區羅斯福路３段古莊里149號12樓,25.021753598622,121.52729665358,NP200,法人教會,,
290088893,法人教會,財團法人台北市中華基督教沐恩浸信會,02-27686926,臺北市松山區南京東路５段安平里251巷45號,25.053770114704,121.56521187836,NP200,法人教會,,
290088906,法人教會,財團法人台北市中華基督教婦女祈禱會,02-23940149,臺北市中正區新生南路１段幸市里58巷10號,25.036933944136,121.53208559317,NP200,法人教會,,
290088892,法人教會,財團法人台灣基督教福音貴格會,02-2764-0642,臺北市松山區光復北路吉祥里85巷7號,25.057425971664,121.5558736684,NP200,法人教會,,
290088912,法人教會,財團法人台北市基督教臺灣復興神的教會,02-25787480,臺北市松山區延吉街吉仁里30巷13號,25.045294401118,121.55289747812,NP200,法人教會,,
290088916,法人教會,財團法人台灣基督長老教會原住民教會,02-23625282轉350,臺北市大安區羅斯福路三段269巷3號,25.019063652895,121.53110695752,NP200,法人教會,,
290088924,法人教會,財團法人台北市中華基督教浸信會義美堂,02-29322793,臺北市文山區景興路興福里57號四樓,24.996647031008,121.54483451864,NP200,法人教會,,
290088933,法人教會,財團法人台北市華亞之聲社中華基督教便以利教會,"02-29399509 . 29255564",臺北市文山區指南路二段11號,24.988275732743,121.57318972496,NP200,法人教會,,
290088928,法人教會,財團法人台北市基督教改革宗長老會聯合二村教會,02-27638304,臺北市松山區民生東路５段東榮里69巷2弄12號,25.059111015926,121.55878278002,NP200,法人教會,,
290088929,法人教會,財團法人台北市文林基督教會,02-28316711,臺北市士林區文林路德華里661巷3號,25.087988379832,121.52676291104,NP200,法人教會,,
290088931,法人教會,財團法人台北市中華基督徒重生禮拜堂,02-29393907,臺北市文山區保儀路木新里109巷3弄16號,24.986214717574,121.56865907154,NP200,法人教會,,
290088932,法人教會,財團法人基督教聖潔會,02-29316764,臺北市文山區興隆路２段興業里244巷37弄2號,24.999495518591,121.5533202247,NP200,法人教會,,
290088940,法人教會,財團法人改革宗神學宣教會,02-27181110,臺北市松山區南京東路４段東勢里75巷30號,25.052946132095,121.55357940232,NP200,法人教會,,
290088941,法人教會,財團法人台北市基督徒民生社區禮拜堂,02-2767-9269,臺北市松山區撫遠街莊敬里367巷4號,25.064003737784,121.56613324435,NP200,法人教會,,
290088950,法人教會,財團法人台灣基督長老教會大安教會,02-2706-4477,臺北市大安區四維路群賢里216巷18-1號,25.031360068779,121.54715059948,NP200,法人教會,,
290088955,法人教會,財團法人新約教會景美教會,02-29321474,臺北市文山區羅斯福路６段景美里274號5樓,24.99141026874,121.53999958052,NP200,法人教會,,
290088960,法人教會,財團法人台北市基督教浸信會頌德堂,02-2713-0484,臺北市松山區民族東路民福里706號2.3樓,25.064060939725,121.54730845237,NP200,法人教會,,
290088632,法人教會,財團法人台北市中華基督教佈道會,02-4811861,臺北市大安區新生南路３段龍坡里22巷6號,25.020724264838,121.53348733996,NP200,法人教會,,
290088961,法人教會,財團法人台北市基督教士林錫安堂,02-28356570,臺北市士林區福國路德華里94號2樓,25.102117480053,121.52230221963,NP200,法人教會,,
290088728,法人教會,財團法人台北市中華基督教長老會信友堂,02-23623725,臺北市大安區羅斯福路３段大學里269巷5號,25.017483931702,121.5320439876,NP200,法人教會,,
290088976,法人教會,財團法人中華基督教崇聖會,02-25702990,臺北市松山區八德路３段美仁里99巷11-4號,25.048862180878,121.5536679657,NP200,法人教會,,
290088972,法人教會,財團法人基督教懷寧浸信會,02-23610431,臺北市中正區懷寧街黎明里49號,25.044441380771,121.51418680697,NP200,法人教會,,
290088975,法人教會,財團法人台北市民生社區基督教會,02-2767-9500,臺北市松山區民生東路５段三民里138巷3號3樓之7,25.058468415107,121.5616770285,NP200,法人教會,,
290088977,法人教會,財團法人台北市中國基督教靈糧世界佈道會士林靈糧堂,02-28803408,臺北市士林區社中街社園里298巷4弄2號1樓,25.092850276185,121.50466713375,NP200,法人教會,,
290089455,法人教會,財團法人基督教台北純福音教會,02-2501-7478,臺北市中山區松江路行政里473號3樓,25.066716908895,121.53349211832,NP200,法人教會,,
290088986,法人教會,財團法人天主教聖本篤女修會,02-23676126,臺北市中正區金門街34巷10號,25.021633784417,121.5220068394,NP200,法人教會,,
290088985,法人教會,財團法人台北市基督教浸信會仁愛堂,02-23971282,臺北市中正區八德路１段梅花里11號,25.04400930137,121.53077953208,NP200,法人教會,,
290088987,法人教會,財團法人天主教聖母聖心會,02-23142424,臺北市中正區中山北路１段黎明里2號10樓之3,25.046046228513,121.51946903752,NP200,法人教會,,
290088991,法人教會,財團法人台北市基督教長老會西松國語禮拜堂,02-2768-4742,臺北市松山區南京東路５段東光里123巷8弄25號,25.053548846085,121.56194525233,NP200,法人教會,,
290088993,法人教會,財團法人台灣基督長老教會百齡教會,-25594596,臺北市士林區重慶北路４段49巷15弄1號,25.081274962553,121.51161181167,NP200,法人教會,,
290088999,法人教會,財團法人台北市文化清真寺,02-23675421,臺北市中正區辛亥路１段林興里25巷3號,25.018807725593,121.52760471565,NP200,法人教會,,
290089013,法人教會,財團法人天主教聖家會,"02-29321555 . 28728690","臺北市文山區萬慶街13巷22號 (聯絡處：11156士林區天玉街38巷18弄11號)",24.991965023234,121.53982962099,NP200,法人教會,,
290089000,法人教會,財團法人基督教會台北國語禮拜堂,02-23513856,臺北市中正區中山南路幸福里3號,25.043477982075,121.51940677376,NP200,法人教會,,
290089005,法人教會,財團法人台北市中華基督教浸信會慈光堂,02-28412290,臺北市士林區中社路１段翠山里43巷1號,25.111823972318,121.55939652582,NP200,法人教會,,
290088749,法人教會,財團法人北部台灣基督長老教會台北中會,02-23632951,臺北市大安區羅斯福羅斯福路三段269巷3號4樓,,,,,,
290089004,法人教會,財團法人台北市中華基督教劍潭浸信會,02-28852654,臺北市士林區承德路４段明勝里12巷71號,25.083428102776,121.52220870484,NP200,法人教會,,
290089012,法人教會,財團法人中華民國基督福音中心,02-29346777,臺北市文山區羅斯福路５段萬盛里49號二樓之2,25.00703365464,121.53911847576,NP200,法人教會,,
290088724,法人教會,財團法人基督教路德福音會,02-23972313,臺北市中正區金華街26號3樓,25.031518040646,121.52071901571,NP200,法人教會,,
290088697,法人教會,財團法人台北市瑞安街基督徒聚會,02-87720321,臺北市大安區瑞安街龍生里244巷43號,25.028435085373,121.53881045993,NP200,法人教會,,
