id,type,name,phone,address,latitude,longitude,nptype,nptypename,purpose,mission
290173012,寺廟,彰善聖堂,04-8236875,彰化縣永靖鄉羅永路四芳村27號,23.930454846998,120.51694876546,NP300,寺廟,,
290172698,寺廟,彩鳳庵,04-7223866,彰化縣彰化市新華里彰新路一段2巷1號,24.088739701333,120.53873962531,NP300,寺廟,,
290172696,寺廟,大東門福德,04-7222141,彰化縣彰化市民生路212號,24.079688041264,120.54286491254,NP300,寺廟,,
290170190,寺廟,順義宮,04-7779846,彰化縣鹿港鎮菜園路菜園里74號,24.052307514371,120.43255070235,NP300,寺廟,,
290176555,寺廟,九天寺,04-7701598,彰化縣福興鄉麥厝村麥厝街55之2號,24.024946125207,120.39924898536,NP300,寺廟,,
290175770,寺廟,永興宮,04-8902831,彰化縣二林鎮大永路大永里5鄰17號,,,,,,
290173063,寺廟,永安宮,04-7388068,彰化縣彰化市國聖路國聖里175巷139號,24.100916067309,120.57228515708,NP300,寺廟,,
290173068,寺廟,天地堂,04-7246199,彰化縣彰化市竹和路復興里200巷41之6號,24.081751359521,120.56279587446,NP300,寺廟,,
290176616,寺廟,福天宮,04-8738582,彰化縣社頭鄉仁和村石坑1巷12-1號,23.911764464773,120.60750245475,NP300,寺廟,,
290179737,寺廟,鎮世宮,04-8943210,彰化縣大城鄉永鎮路西港村27號,23.862917865888,120.28848122611,NP300,寺廟,,
290170715,寺廟,鹿港鎮廖厝里慈靈宮,04-7716953,彰化縣鹿港鎮廖厝里3鄰廖厝巷8號,24.081147230272,120.47365688723,NP300,寺廟,,
290178295,寺廟,福德祠,04-8882275,彰化縣北斗鎮福安巷新政里4鄰1號,,,,,,
290178275,寺廟,天鎮宮,04-7719082,彰化縣和美鎮南佃里彰頂路17號,,,,,,
290171521,寺廟,福吉宮,04-7705972,彰化縣福興鄉頂粘村頂粘街440號,24.033278120568,120.39700016644,NP300,寺廟,,
290170225,寺廟,集義宮,04-7242954,彰化縣彰化市永生里民權路73號,24.075598175181,120.54155167479,NP300,寺廟,,
290170042,寺廟,八卦山桃源洞指南宮,04-7224214,彰化縣彰化市桃源里公園路２段280號,24.072054564392,120.56271959332,NP300,寺廟,,
290171582,寺廟,仁安宮,04-7765287,彰化縣福興鄉西勢村員鹿路2段411號,24.044053948997,120.43646079311,NP300,寺廟,,
290171803,寺廟,覆靈宮,04-8803685,彰化縣溪州鄉成功村案角巷2號,23.815222592543,120.55428160292,NP300,寺廟,,
290170899,寺廟,福安宮,04-7777297,彰化縣福興鄉同安村員鹿路1段220號,24.030034933815,120.44104485563,NP300,寺廟,,
290172187,寺廟,鳳邑宮,04-8235440,彰化縣永靖鄉水尾路永北村182號,23.925462394713,120.54008996886,NP300,寺廟,,
290178477,寺廟,普慶宮,04-7567528,彰化縣和美鎮思北路塗厝里15鄰175號,,,,,,
290172685,寺廟,永興宮,04-8231743,彰化縣永靖鄉東寧村永興路二段162號,23.924289031797,120.56236448069,NP300,寺廟,,
290178422,寺廟,賜福宮,04-7221414,彰化縣彰化市大同里中華路111巷19號,24.07789963173,120.54154496725,NP300,寺廟,,
290173961,寺廟,大道天師府,09-21600585,彰化縣北斗鎮大道里螺陽路351號,23.884577984817,120.5110095357,NP300,寺廟,,
290181608,寺廟,南正宮,04-7382342,彰化縣彰化市三村路三村里852巷31號,,,,,,
290181588,寺廟,順天宮,04-8741638,彰化縣田中鎮平和里山腳路五段246號,,,,,,
290170474,寺廟,景靈宮,-7779939,彰化縣鹿港鎮景福巷景福里119號,24.061997496787,120.4300511692,NP300,寺廟,,
290176949,寺廟,護天宮,04-8720982,彰化縣社頭鄉仁和村石坑1巷20號,23.912955136766,120.60857606458,NP300,寺廟,,
290172425,寺廟,慶安宮,04-7990578,彰化縣伸港鄉汴頭路汴頭村187號,24.144020131261,120.49753957793,NP300,寺廟,,
290171448,寺廟,福德廟,04-758912,彰化縣線西鄉線西路臨188之1號,24.142763825948,120.45592604689,NP300,寺廟,,
290173811,寺廟,鳳山禪寺,04-8852313,彰化縣溪湖鎮東寮里1鄰彰水路四段鳳山巷312號,23.978845573756,120.4759694993,NP300,寺廟,,
290170398,寺廟,護安宮,04-7761996,彰化縣鹿港鎮新興街街尾27號,24.046593077397,120.4389144395,NP300,寺廟,,
290171999,寺廟,東天宮,04-8742628,彰化縣田中鎮同安路三安里334號,23.843121573582,120.59027390955,NP300,寺廟,,
290178382,寺廟,永慶宮,04-7993638,彰化縣伸港鄉汴頭路汴頭村50-1號,24.142684227623,120.50069283363,NP300,寺廟,,
290175559,寺廟,后港福德宮,04-7523643,彰化縣彰化市永芳路臨629號,24.067208720091,120.50907960829,NP300,寺廟,,
290179172,寺廟,福德宮,04-8227254,彰化縣田尾鄉溪畔巷溪畔村187弄22號,,,,,,
290177997,寺廟,彩靈堂公業福神廟,049-2982604,南投縣埔里鎮南門里6鄰中山路二段384號,23.964081304326,120.9659372502,NP300,寺廟,,
290170404,寺廟,真巖寺,049-2724631,南投縣國姓鄉國姓村國姓路487之1號,24.028067132988,120.84814962109,NP300,寺廟,,
290171979,寺廟,靈德廟,049-2644119,南投縣竹山鎮竹山里16鄰下橫街16號,23.754912718875,120.68573994358,NP300,寺廟,,
290180732,寺廟,永和宮,049-2560987,南投縣草屯鎮中和路中原里4鄰57-1號,,,,,,
290169990,寺廟,普賢蘭若寺,049-2452051,南投縣國姓鄉南港村19鄰港頭巷31之2號,23.914052672439,120.86055935318,NP300,寺廟,,
290177848,寺廟,義女廟,049-2250086,南投縣埔里鎮隆生路同聲里11鄰93之2號,,,,,,
290177428,寺廟,彌陀寺,049-2992460,南投縣埔里鎮溪南巷4號,,,,,,
290177395,寺廟,關聖帝君廟,049-2221781,南投縣南投市振興巷振興里29弄18號,,,,,,
290180040,寺廟,萬善堂,049-2770405,南投縣集集鎮和平里雞籠巷3-1號,23.842163895507,120.77542097233,NP300,寺廟,,
290173487,寺廟,雲天宮,049-2772609,南投縣水里鄉永樂巷玉峰村85-2號,23.80351103606,120.82147451106,NP300,寺廟,,
290169825,寺廟,穀豐宮,049-2741789,南投縣國姓鄉福龜村長壽巷60號,24.016199137093,120.82288024492,NP300,寺廟,,
290170150,寺廟,清德寺,049-2723577,南投縣國姓鄉柑林村清德巷25號,24.008732581244,120.86476868789,NP300,寺廟,,
290169860,寺廟,淨蓮禪寺,049-2461557,南投縣國姓鄉北港村長北路53之2號,24.06371763537,120.89793510647,NP300,寺廟,,
290169824,寺廟,承天甘露禪寺,049-2432877,南投縣國姓鄉長豐村東二巷37號,24.088122837352,120.86740935976,NP300,寺廟,,
290181585,寺廟,麒麟宮,049-2895408,南投縣魚池鄉新店巷魚池村35號,23.892068617137,120.92633081458,NP300,寺廟,,
290169760,寺廟,靈光寺,049-2451389,南投縣國姓鄉大石村昌榮巷35號,23.975508171104,120.84534663486,NP300,寺廟,,
290170151,寺廟,玉明宮,049-2723129,南投縣國姓鄉柑林村中正路二段113號,24.004543261646,120.84894253948,NP300,寺廟,,
290175436,寺廟,金天寺,049-2270642,南投縣名間鄉鹿鳴巷廍下村4鄰6號,,,,,,
290177205,寺廟,麟鳳宮啟化堂,049-2898129,南投縣魚池鄉嵩山巷大林村27號,23.885252547707,120.94774560099,NP300,寺廟,,
290170171,寺廟,奉天宮,049-2431705,南投縣國姓鄉長流村大長路307之1號,24.073894930319,120.87759849516,NP300,寺廟,,
290171613,寺廟,龍福宮,049-2897072,南投縣魚池鄉大雁村4鄰7號,23.913655909962,120.91900796138,NP300,寺廟,,
290172121,寺廟,奉泰宮,049-2913510,南投縣埔里鎮南村里9鄰中山路四段371號,23.976739665403,120.91987728012,NP300,寺廟,,
290175194,寺廟,道濟寺,049-2333211,南投縣草屯鎮成功路明正里27鄰成功路一段504號,23.984974332511,120.6826917176,NP300,寺廟,,
290175471,寺廟,聖玄宮,049-2362776,南投縣草屯鎮稻香路新豐里5鄰40之10號,,,,,,
290171425,寺廟,順隆堂,049-2984078,南投縣埔里鎮延年巷清新里42號,24.016528003557,120.93656878181,NP300,寺廟,,
290175472,寺廟,龍德廟,049-2318941,南投縣草屯鎮碧山路碧峰里1158號,23.971420426323,120.65068793523,NP300,寺廟,,
290177429,寺廟,泰安宮,049-2998113,南投縣埔里鎮民族一街61號,23.967290217322,120.97518358087,NP300,寺廟,,
290172780,寺廟,慶隆宮,049-2880436,南投縣魚池鄉慶隆巷東光村27之1號,23.895963473405,120.91574880874,NP300,寺廟,,
290171953,寺廟,德化宮,049-2654107,南投縣竹山鎮延正里6鄰延正路133之1號,23.784560832152,120.70026700819,NP300,寺廟,,
290175458,寺廟,妙光精舍,049-2899103,南投縣魚池鄉山楂腳巷大雁村1鄰6-5號,,,,,,
290171926,寺廟,淨塵精舍,049-2233668,南投縣埔里鎮福興里福長路287號,24.021012057839,120.96605704236,NP300,寺廟,,
290171719,寺廟,明德宮,049-2850079,南投縣魚池鄉豐年街日月村3號,23.847284712344,120.93044572617,NP300,寺廟,,
290171798,寺廟,德山寺,049-2642426,南投縣竹山鎮德興里德山巷7號,23.740212352609,120.67410853517,NP300,寺廟,,
290173850,寺廟,開台聖王廟,049-2623759,南投縣竹山鎮山崇里14鄰溫水巷24號,23.805107600838,120.70993427242,NP300,寺廟,,
290171752,寺廟,靈平淨苑,049-2841020,南投縣竹山鎮大鞍里中坑路355號,23.710765673778,120.71665271105,NP300,寺廟,,
290173242,寺廟,代天府,049-2773697,南投縣水里鄉博愛路北埔村258號,23.811150811488,120.84945155884,NP300,寺廟,,
290169913,寺廟,上玄宮,049-2755349,南投縣鹿谷鄉興產路82之11號,23.732402391481,120.77159569351,NP300,寺廟,,
290169749,寺廟,受龍宮,049-2671228,南投縣鹿谷鄉外城巷清水村15號,23.677723085933,120.79038706573,NP300,寺廟,,
290179084,寺廟,龍善寺,049-2770504,南投縣水里鄉鉅工村二坪巷44-1號,23.811070449703,120.86010119625,NP300,寺廟,,
290180105,寺廟,普眾宮,049-2811250,南投縣水里鄉新興巷新興村75之1號,23.899767513285,120.86893321529,NP300,寺廟,,
290172853,寺廟,中台禪寺,049-2930215,南投縣埔里鎮中臺路2號,24.009318873054,120.94417614357,NP300,寺廟,,
290178343,寺廟,佛慈淨寺,049-2930001,南投縣仁愛鄉互助村原民路27號,24.069125204621,120.95566275257,NP300,寺廟,,
290181255,寺廟,八二宮,049-2237916,南投縣南投市南崗二路漳和里199巷7弄3號,23.909821569387,120.67592462839,NP300,寺廟,,
290170016,寺廟,福德宮,049-2671660,南投縣鹿谷鄉永豐巷清水村12號,23.676640793294,120.7914820847,NP300,寺廟,,
290177890,寺廟,奉天宮,049-2624288,南投縣竹山鎮山崇里11鄰集山路一段1731巷2號,23.80802191825,120.71993714169,NP300,寺廟,,
290174632,寺廟,南投藍田書院,049-2221184,南投縣南投市文昌街崇文里140號,23.907400571575,120.68452995928,NP300,寺廟,,
290179921,寺廟,北天宮,049-2271495,南投縣名間鄉南田路赤水村312號,23.857069667468,120.62873259038,NP300,寺廟,,
290181262,寺廟,南投無極瑤池天宮,049-2222988,南投縣南投市嶺興路三興里15號,23.900850414506,120.67366847393,NP300,寺廟,,
290180238,寺廟,明本宮,049-2228633,南投縣名間鄉新丹巷萬丹村15號,23.877244501321,120.64109935196,NP300,寺廟,,
290170195,寺廟,明善寺,049-2721151,南投縣國姓鄉福龜村長壽巷47之1號,24.01817879437,120.82533940143,NP300,寺廟,,
290170196,寺廟,萬善祠,049-2724086,南投縣國姓鄉福龜村中正一段243之2號,24.00908747128,120.81893469958,NP300,寺廟,,
290177734,寺廟,神通宮,049-2644751,南投縣竹山鎮鯉魚里3鄰鯉行路12之1號,23.722261639452,120.65705576414,NP300,寺廟,,
290179396,寺廟,蔡媽廟,049-2324023,南投縣南投市營盤路營南里151巷27號,23.946230088124,120.67228705482,NP300,寺廟,,
290180369,寺廟,聖音禪寺,049-2333669,南投縣草屯鎮成功路一段敦和里成功路一段慧音巷30號,23.975225978745,120.68064291978,NP300,寺廟,,
290181647,寺廟,保安宮,049-2642612,南投縣竹山鎮延正里公正巷30之6號,23.782739865432,120.69285600849,NP300,寺廟,,
290180359,寺廟,廣明宮,049-2761873,南投縣集集鎮北勢巷廣明里8號,23.827448872379,120.79478909094,NP300,寺廟,,
290180524,寺廟,玉皇宮,049-2560603,南投縣草屯鎮玉屏路御史里162之2號,23.990581675329,120.70514638473,NP300,寺廟,,
290180522,寺廟,慈惠堂,049-2337207,南投縣草屯鎮虎山路山腳里424巷5弄7號,23.971392313938,120.68721778128,NP300,寺廟,,
290181534,寺廟,南天宮,049-2253496,南投縣南投市平山里彰南路二段630巷170號,23.921609588566,120.67802676636,NP300,寺廟,,
290180580,寺廟,泉發宮,049-2356499,南投縣草屯鎮碧峰路碧洲里669巷21號2樓,23.973002649901,120.65765312494,NP300,寺廟,,
290170420,寺廟,義民祠,049-2723185,南投縣國姓鄉乾溝村中西巷36號,24.028607917287,120.81393259973,NP300,寺廟,,
290180523,寺廟,紫雲宮,049-2571466,南投縣草屯鎮中正路雙冬里83號,23.981806288611,120.7911413603,NP300,寺廟,,
290170387,寺廟,褒雄宮,049-2451952,南投縣國姓鄉南港村南港路78之4號,23.947649815049,120.86793001023,NP300,寺廟,,
290170246,寺廟,龍珠宮,049-2721171,南投縣國姓鄉國姓村國姓路,24.039625528533,120.85665628492,NP300,寺廟,,
290169792,寺廟,萬善祠,049-2723406,南投縣國姓鄉國姓村國姓路,24.039625528533,120.85665628492,NP300,寺廟,,
290170241,寺廟,鶴山廟,049-2753779,南投縣鹿谷鄉愛鄉路和雅村28號,23.692442254365,120.78058875337,NP300,寺廟,,
290173432,寺廟,明善寺,049-2642840,南投縣竹山鎮竹山里竹山路27號,23.757303690979,120.68719801534,NP300,寺廟,,
290170104,寺廟,碧雲宮,049-2461033,南投縣國姓鄉北港村北圳巷26-1號,24.062634132069,120.92481546056,NP300,寺廟,,
290180682,寺廟,慈聖宮,-0933249872,南投縣名間鄉山腳巷東湖村53之5號,23.838308067391,120.70246716692,NP300,寺廟,,
290181426,寺廟,南贍靈隱寺,049-2320939,南投縣草屯鎮玉屏路御史里166號,23.993912681714,120.70529840909,NP300,寺廟,,
290170009,寺廟,玉旨清華宮,049-2721196,南投縣國姓鄉柑林村中正路二段323號,24.024560952645,120.84488917322,NP300,寺廟,,
290172070,寺廟,瑞德巖,049-2711807,南投縣竹山鎮瑞竹里7鄰鯉南路306之15號,23.659695336133,120.65985801925,NP300,寺廟,,
290172073,寺廟,克明宮,049-2642472,南投縣竹山鎮竹圍里枋坪巷1號,23.760305744346,120.6822499108,NP300,寺廟,,
290181333,寺廟,萬靈祠,049-2337753,南投縣南投市東閔路營南里601巷11號,23.941691669249,120.68252560869,NP300,寺廟,,
290178230,寺廟,連興宮,049-2642487,南投縣竹山鎮竹山里8鄰下橫街28號,23.756057712913,120.68477391995,NP300,寺廟,,
290181092,寺廟,新豐里玉皇宮,049-2320494,南投縣草屯鎮防汎路新豐里6-9號,24.002283206303,120.68512931379,NP300,寺廟,,
290181354,寺廟,龍德堂,049-2772098,南投縣水里鄉大平巷頂崁村18-1號,23.80726908181,120.85840828842,NP300,寺廟,,
290169966,寺廟,光量寺,049-2671793,南投縣鹿谷鄉仁愛路秀峰村183之8號,23.778685662625,120.77022640982,NP300,寺廟,,
290171903,寺廟,武德宮,049-2623274,南投縣竹山鎮社寮里1鄰集山路一段1738號,23.814238841188,120.72236011102,NP300,寺廟,,
290178232,寺廟,福山岩,049-2654645,南投縣竹山鎮秀林里頂林路412之1號,23.736962614953,120.68473090912,NP300,寺廟,,
290176493,寺廟,妙法寺,049-2571368,南投縣草屯鎮食水巷14號雙冬里20鄰食水14號,23.965839282735,120.68604123825,NP300,寺廟,,
290170015,寺廟,靈光廟,049-2752473,南投縣鹿谷鄉集成巷廣興村9號,23.674813578195,120.79020287592,NP300,寺廟,,
290174633,寺廟,財團法人台灣省南投縣中興佛社,049-2359759,南投縣南投市中正路營北里158號,23.950617096978,120.68900790183,NP300,寺廟,,
290170078,寺廟,鳳凰玉泉真元宮,049-2752635,南投縣鹿谷鄉中寮路廣興村26之8號,23.735394868305,120.7728744521,NP300,寺廟,,
290170079,寺廟,鳳凰山寺,049-2754809,南投縣鹿谷鄉廟口巷鳳凰村10號,23.74852959583,120.74979139864,NP300,寺廟,,
290170103,寺廟,三清宮,049-2721113,南投縣國姓鄉國姓村中興路300號,24.039009812919,120.85427168335,NP300,寺廟,,
290181492,寺廟,靈隱寺,049-2761817,南投縣集集鎮和平里鹽水巷16號,23.836156824294,120.77869506894,NP300,寺廟,,
290177998,寺廟,文華堂,049-2926329,南投縣埔里鎮中正路麒麟里26號,23.928545276857,120.9888828527,NP300,寺廟,,
290179457,寺廟,慶安宮,049-2228636,南投縣中寮鄉義和村永平路468號義和村永平路468號,23.893856985015,120.72687361807,NP300,寺廟,,
290174246,寺廟,福基慈惠堂,049-2291567,南投縣南投市八卦路福山里592巷21之1號,23.912775427142,120.6399291068,NP300,寺廟,,
290169943,寺廟,泰華宮,049-2723256,南投縣國姓鄉石門村國姓路191號,24.041451394135,120.86277632103,NP300,寺廟,,
290179903,寺廟,建安堂,049-2811100,南投縣水里鄉帝君巷新興村36號,23.733435449193,120.85873486589,NP300,寺廟,,
290173069,寺廟,楓福宮,049-2987432,南投縣仁愛鄉楓林路南豐村五十三之一號,23.999816076494,121.0784747537,NP300,寺廟,,
290176385,寺廟,代天宮,049-2734942,南投縣名間鄉外埔巷新民村2-1號,23.875715074656,120.64265511416,NP300,寺廟,,
290179450,寺廟,彰善祠幽冥宮,049-2241087,南投縣南投市民族路三興里562號,23.906343060944,120.67492167472,NP300,寺廟,,
290176223,寺廟,蓮光寺,049-2222580,南投縣南投市嶺興路三興里2號,23.905290612554,120.67255731564,NP300,寺廟,,
290180586,寺廟,聖賢宮,049-2324538,南投縣草屯鎮草溪路上林里123-30號,23.955558040694,120.66520889286,NP300,寺廟,,
290170421,寺廟,北玄宮,049-2723067,南投縣國姓鄉福龜村富九巷22之1號,24.011873267582,120.81978087154,NP300,寺廟,,
290172740,寺廟,金天宮,049-,南投縣魚池鄉大雁巷大雁村41號,23.923373122647,120.91735998737,NP300,寺廟,,
290172071,寺廟,慈照寺,049-2659032,南投縣竹山鎮延平里藤湖巷168號,23.776662384914,120.71803577964,NP300,寺廟,,
290180733,寺廟,敦和宮,049-2323793,南投縣草屯鎮敦和路敦和里74號,23.980354222758,120.67991790167,NP300,寺廟,,
290174665,寺廟,護天宮,049-2647713,南投縣竹山鎮延正里14鄰延正路70號,23.772991796668,120.69789095852,NP300,寺廟,,
290177308,寺廟,同修堂,049-2431755,南投縣埔里鎮北環路90號,23.967678831943,120.9709523707,NP300,寺廟,,
290178231,寺廟,財團法人台灣省南投縣竹山鎮天心寶宮,049-2642413,南投縣竹山鎮中山里仙公巷20號,23.753610662931,120.67467488701,NP300,寺廟,,
290172090,寺廟,奉天寺,049-2996638,南投縣埔里鎮光遠一街7號,23.959155985833,120.96666584414,NP300,寺廟,,
290173488,寺廟,天聖宮,049-2772582,南投縣水里鄉市場街城中村102號,23.816484200086,120.85145030441,NP300,寺廟,,
290175002,寺廟,無心山禪寺,049-2693596,南投縣中寮鄉和興村永樂路191之1號和興村永樂路191之1號,23.925001535774,120.81313685104,NP300,寺廟,,
290169720,寺廟,德峰寺,049-2676037,南投縣鹿谷鄉光復路竹豐村45號,23.739025536707,120.73924929764,NP300,寺廟,,
290175409,寺廟,鳳山寺,049-2235103,南投縣中寮鄉義和村永平路481號義和村永平路481號,23.897498866941,120.72396809209,NP300,寺廟,,
290174219,寺廟,玉佛淨苑,049-2763864,南投縣集集鎮大坪巷富山里36號,23.834596952215,120.74977695321,NP300,寺廟,,
290181770,寺廟,福德廟,049-2693483,南投縣中寮鄉永福村永平路425號,23.888861242891,120.73587020379,NP300,寺廟,,
290180181,寺廟,長安寺,049-2692716,南投縣中寮鄉中寮村鄉林巷20號中寮村鄉林巷20號,23.886097709309,120.75730334404,NP300,寺廟,,
290181768,寺廟,雲山寺,049-2253506,南投縣南投市彰南路平山里彰南路三段1巷1號,23.923835463547,120.67591913849,NP300,寺廟,,
290181762,寺廟,肇武宮,049-2335841,南投縣南投市新興路68巷3號,23.929532180115,120.70223158622,NP300,寺廟,,
290172353,寺廟,保生宮,049-2645394,南投縣竹山鎮延平里20鄰藤湖巷5之1號,23.766877769385,120.70766510039,NP300,寺廟,,
290169929,寺廟,天林宮,049-2676093,南投縣鹿谷鄉光復路竹林村142號,23.726022609951,120.75660746018,NP300,寺廟,,
290176192,寺廟,觀音寺,049-2781367,南投縣集集鎮隘埔巷集集隘寮里19號,23.827265953113,120.79507815718,NP300,寺廟,,
290172882,寺廟,萬善堂,049-2773566,南投縣水里鄉頂崁村水信路一段480號,23.799484786027,120.86425359475,NP300,寺廟,,
290176088,寺廟,永興宮,049-2223615,南投縣南投市八卦路永興里51號,23.893167491084,120.63791126415,NP300,寺廟,,
290178108,寺廟,真如禪寺,"049-2355949 / 0956823365",南投縣仁愛鄉高峰巷大同村55號,24.023393134086,121.13357613373,NP300,寺廟,,
290169761,寺廟,菩提寺,049-2721269,南投縣國姓鄉乾溝村西東巷22號,24.032429125269,120.82864586196,NP300,寺廟,,
290174504,寺廟,慈雲寺,049-2222051,南投縣南投市南鄉路振興里250巷89號,23.899685369279,120.70484365258,NP300,寺廟,,
290172207,寺廟,蓮華精舍,049-2932132,南投縣埔里鎮覆金路8之1號,24.035962492541,120.95952584863,NP300,寺廟,,
290171642,寺廟,無極鎮安靈佛院,049-2912798,南投縣埔里鎮鐵山里7鄰鐵山3巷4號,23.971685355562,120.94774775503,NP300,寺廟,,
290181539,寺廟,神興宮,049-2552274,南投縣草屯鎮二坪巷土城里38號,23.956672803843,120.6716378358,NP300,寺廟,,
290172208,寺廟,人乘寺埔里精舍,049-2994664,南投縣埔里鎮中山路一段368巷6號,23.972736182684,120.97770044655,NP300,寺廟,,
290171652,寺廟,重慶寺,049-2647701,南投縣竹山鎮中山里頂林路43號,23.75168970828,120.68114895291,NP300,寺廟,,
290169914,寺廟,寶興宮,049-2754367,南投縣鹿谷鄉中正一路廣興村1號,23.733412287409,120.76526332152,NP300,寺廟,,
290174620,寺廟,大眾爺廟,049-2763693,南投縣集集鎮集集街和平里178號,23.828998942939,120.78077011101,NP300,寺廟,,
290181414,寺廟,觀音寺,049-2222950,南投縣南投市東山路東山里13號,23.923762472484,120.7166649188,NP300,寺廟,,
290173464,寺廟,保善寺,049-2692488,南投縣中寮鄉中集路崁頂村32號,23.85372991245,120.77121565765,NP300,寺廟,,
290177884,寺廟,菩提寺,049-2636131,南投縣竹山鎮下坪里下坪路32之1號,23.776340692522,120.68058592909,NP300,寺廟,,
290173140,寺廟,受鎮宮,049-2931409,南投縣埔里鎮廣成里4鄰西安路三段88號,24.024984564925,120.94978792995,NP300,寺廟,,
290180171,寺廟,慈善宮,049-2250086,南投縣南投市工業路3之15號,23.918428630927,120.66417505927,NP300,寺廟,,
290177219,寺廟,勝陽宮,049-2601572,南投縣中寮鄉永芳村龍南路261號永芳村龍南路261號,23.935209106776,120.75185771148,NP300,寺廟,,
290177339,寺廟,武龍宮,049-2601361,南投縣中寮鄉龍草路龍岩村15之3號,23.939574290942,120.75745975811,NP300,寺廟,,
290178588,寺廟,天隆宮,049-2691333,南投縣中寮鄉永平路廣興村27號,23.863650532742,120.78856384255,NP300,寺廟,,
290181648,寺廟,正覺寺,49-2644693,南投縣竹山鎮雲林里25鄰前山路一段9巷1號,23.756645739809,120.68191386311,NP300,寺廟,,
290181619,寺廟,奉天宮,049-2981821,南投縣埔里鎮枇杷路38-1號,23.957650770295,120.97840576906,NP300,寺廟,,
290169719,寺廟,開山廟,049-2752999,南投縣鹿谷鄉仁義路永隆村80之2號,23.754149297677,120.77442637815,NP300,寺廟,,
290176498,寺廟,新興宮,049-2354827,南投縣草屯鎮芬草路新庄里116號,23.984106610144,120.68274160537,NP300,寺廟,,
290173327,寺廟,興和武當宮,049-2227971,南投縣南投市興和巷漳和里232號,23.902075134475,120.6850777511,NP300,寺廟,,
290173081,寺廟,南天宮,049-2776720,南投縣水里鄉萬壽巷玉峰村18號,23.72942288577,120.85401556233,NP300,寺廟,,
290181007,寺廟,三龍宮,049-2303033,南投縣草屯鎮芬草路2段613巷16號,23.995962306078,120.66316512803,NP300,寺廟,,
290170008,寺廟,護國宮,049-2721243,南投縣國姓鄉石門村國姓路207之5號,24.0425069952,120.86162907923,NP300,寺廟,,
290170388,寺廟,慈惠中央靈修院,049-2720765,南投縣國姓鄉乾溝村4鄰中西巷92之5號,24.051960431256,120.81480366723,NP300,寺廟,,
290170135,寺廟,萬善祠,049-2431126,南投縣國姓鄉長流村大長路328號,24.070505516041,120.87589410631,NP300,寺廟,,
290170181,寺廟,山中禪寺,049-2432365,南投縣國姓鄉長福村大長路232-2號,24.081841200819,120.88417285328,NP300,寺廟,,
290171170,寺廟,財團法人天帝教,049-2898446,南投縣魚池鄉文正巷中明村41號,23.923373122647,120.91735998737,NP300,寺廟,,
290181325,寺廟,朝清宮,049-2326112,南投縣草屯鎮中正路富寮里581號,23.979278561174,120.688929205,NP300,寺廟,,
290181769,寺廟,雲台山天師廟,049-2237524,南投縣中寮鄉義和村草崙路450號義和村草崙路450號,23.894753398487,120.72557784839,NP300,寺廟,,
290175388,寺廟,無極天臺廟,049-2694870,南投縣中寮鄉廣興村永平路53之12號廣興村永平路53之12號,23.864313398125,120.79503876147,NP300,寺廟,,
290175261,寺廟,受生宮,049-2701506,南投縣信義鄉民和巷神木村71號,23.776522135933,120.89651279328,NP300,寺廟,,
290175824,寺廟,慈雲寺,049-2773065,南投縣水里鄉永樂巷玉峰村91-20號,23.800785642308,120.81396218682,NP300,寺廟,,
290175387,寺廟,明山寺,049-2693951,南投縣中寮鄉頂城巷廣興村11號,23.880194977921,120.7829714582,NP300,寺廟,,
290173021,寺廟,福德宮,049-2982362,南投縣埔里鎮北門里3鄰中山路二段260號,23.966576133091,120.96864688025,NP300,寺廟,,
290173080,寺廟,十八羅漢堂,049-2770176,南投縣水里鄉南湖路永豐村1-1號,23.805255562016,120.85171451538,NP300,寺廟,,
290175795,寺廟,平林永安宮,049-2571318,南投縣草屯鎮平林里平林路健行路65號健行路65巷29號,23.991220663925,120.76451176506,NP300,寺廟,,
290176407,寺廟,慶安宮,049-2336370,南投縣草屯鎮北投路北投里416號,23.983912258349,120.65732602828,NP300,寺廟,,
290173214,寺廟,三元宮,049-2771345,南投縣水里鄉民權巷車埕村33-1號,23.833623004579,120.86443021818,NP300,寺廟,,
290175254,寺廟,祖師公廟,049-2241087,南投縣名間鄉田寮巷新街村1-3號,23.878163297838,120.63273082974,NP300,寺廟,,
290169942,寺廟,妙音寺,049-2431412,南投縣國姓鄉長流村長旗巷8之1號,24.061308656461,120.87059258465,NP300,寺廟,,
290177570,寺廟,福德宮,-,南投縣埔里鎮南興街薰化里398號,23.966199590028,120.9614713484,NP300,寺廟,,
290173465,寺廟,台灣道教總廟玄義宮,049-2692997,南投縣中寮鄉竹坑巷永福村16之1號,23.894798005365,120.73447989937,NP300,寺廟,,
290172850,寺廟,朝奉宮,049-2900290,南投縣埔里鎮大城路18號,23.97225200861,120.95921677489,NP300,寺廟,,
290175601,寺廟,財團法人台灣省草屯太清宮,049-2333346,南投縣草屯鎮新厝里太平路二段114號,23.971980062658,120.68365785754,NP300,寺廟,,
290174328,寺廟,滿天佛堂,049-2221634,南投縣南投市彰南路一段353巷27號,23.890162664866,120.68606035497,NP300,寺廟,,
290170105,寺廟,南天宮,049-2451032,南投縣國姓鄉北山村中正路四段115之3號,23.981990344515,120.87432520836,NP300,寺廟,,
