id,type,name,phone,address,latitude,longitude,nptype,nptypename,purpose,mission
268613458,農會,後壁區農會,06-6872111,台南市後壁區後壁里97號,23.368195092065,120.3623350499,NP400,農會,,
268613505,農會,楠西區農會,06-5751612-4,台南市楠西區中正路88號,23.178194351051,120.48306204013,NP400,農會,,
268613459,農會,東山區農會,06-6800814,台南市東山區東中里中興路1號,23.321958953146,120.40317211252,NP400,農會,,
268613519,農會,關廟區農會,06-5952626,台南市關廟區中正路963號,22.962268518384,120.328899559,NP400,農會,,
268613466,農會,六甲區農會,06-6983621-7,台南市六甲區建國街13號,23.229729650144,120.35225753156,NP400,農會,,
268613472,農會,大內區農會,06-5761315,台南市大內區大內里1鄰內庄9號,23.118304191332,120.35976148071,NP400,農會,,
268613477,農會,學甲區農會,06-7832105,台南市學甲區仁得里華宗路315號,23.230716305158,120.18219017426,NP400,農會,,
268613502,農會,山上區農會,06-5781811-3,台南市山上區山上里238號,23.101645012104,120.35570955544,NP400,農會,,
268613521,農會,龍崎區農會,06-5941114,台南市龍崎區崎頂里223號,22.966307552062,120.36007950634,NP400,農會,,
268613491,農會,新化區農會,06-5902400,台南市新化區清水里信義路450號,23.034689476053,120.30334776222,NP400,農會,,
268613499,農會,安定區農會,06-5922121-8,台南市安定區安定里58號,23.121950469607,120.2373436426,NP400,農會,,
268613509,農會,左鎮區農會,06-5731046,台南市左鎮區中正里98-1號,23.058504063018,120.40781687114,NP400,農會,,
268613465,農會,下營區農會,06-6892116-9,台南市下營區新興里中山路一段133號,23.235888663642,120.26426417693,NP400,農會,,
268613516,農會,歸仁區農會,06-2302101,台南市歸仁區中正北路一段171號,22.973070084221,120.29539485153,NP400,農會,,
268613513,農會,仁德區農會,06-2793911,台南市仁德區仁義里中正路二段1136號,22.970174537596,120.25216412782,NP400,農會,,
268613508,農會,南化區農會,06-5771516,台南市南化區南化里128號,23.043431813535,120.47717312365,NP400,農會,,
268613504,農會,玉井區農會,06-5742216,台南市玉井區中正路139號,23.124959406837,120.46220689656,NP400,農會,,
268613494,農會,善化區農會,06-5836111,台南市善化區中山路242號,23.132566368749,120.29748347848,NP400,農會,,
268613488,農會,北門區農會,06-7862004,台南市北門區北門里125號,23.269628912855,120.12438429088,NP400,農會,,
268613496,農會,新市區農會,06-5899888,台南市新市區新市里復興路1-1號,23.079672205583,120.29533181513,NP400,農會,,
268613479,農會,西港區農會,06-7952706,台南市西港區西港里文化路2號,23.122617930291,120.20356915195,NP400,農會,,
268613485,農會,將軍區農會,06-7942201,台南市將軍區忠興里19鄰189號,23.199441801864,120.15858063633,NP400,農會,,
268613453,農會,柳營區農會,06-6221248,台南市柳營區士林里柳營路二段77號,23.279138439459,120.31155364814,NP400,農會,,
268613443,農會,台南地區農會,06-2206623,台南市北區成功路434號,23.000913985109,120.1981126909,NP400,農會,,
268613462,農會,麻豆區農會,06-5722301,台南市麻豆區新生北路56號,23.186401597217,120.24142024325,NP400,農會,,
268613449,農會,鹽水區農會,06-6529240,台南市鹽水區中山路49號,23.319996415178,120.26612856702,NP400,農會,,
268613707,農會,龍潭區農會,03-4794137-40,桃園市龍潭區龍星村13鄰東龍路100號,24.862134132618,121.21543397419,NP400,農會,,
268613721,農會,楊梅區農會,03-4786135,桃園市楊梅區大模街9號,24.912827392822,121.1448920988,NP400,農會,,
268613720,農會,觀音區農會,03-4981221-5,桃園市觀音區大同村5鄰中山路二段833號,25.008973206409,121.14255286672,NP400,農會,,
268613695,農會,大溪區農會,03-3871122,桃園市大溪區福仁里民生路1號,24.883611585816,121.28802134661,NP400,農會,,
268613699,農會,平鎮區農會,03-4395333,桃園市平鎮區南勢里5鄰南東路2號,24.919410846894,121.2119776495,NP400,農會,,
268613704,農會,龜山區農會,03-3291126-9,桃園市龜山區自強南路65號,24.992934628782,121.33977492877,NP400,農會,,
268613728,農會,桃園市農會,03-3791881-3,桃園市蘆竹區龍安街二段968號,25.004922416252,121.25902195122,NP400,農會,,
268613692,農會,蘆竹區農會,03-3524166,桃園市蘆竹區南崁路175巷10號,25.04723560293,121.29316100623,NP400,農會,,
268613718,農會,八德區農會,03-3687611,桃園市八德區興豐路268號,24.929075020823,121.2849945201,NP400,農會,,
268613710,農會,新屋區農會,03-4772124,桃園市新屋區中華路242號,24.972285204641,121.10763497644,NP400,農會,,
268613712,農會,復興區農會,03-3822218,桃園市復興區澤仁村中正路256號,24.822287330482,121.35342849549,NP400,農會,,
268613712,農會,復興區農會,03-3822218,桃園市復興區澤仁村中正路256號,24.822287330482,121.35342849549,NP400,農會,,
268613728,農會,桃園市農會,03-3791881-3,桃園市蘆竹區龍安街二段968號,25.004922416252,121.25902195122,NP400,農會,,
268613707,農會,龍潭區農會,03-4794137-40,桃園市龍潭區龍星村13鄰東龍路100號,24.862134132618,121.21543397419,NP400,農會,,
268613720,農會,觀音區農會,03-4981221-5,桃園市觀音區大同村5鄰中山路二段833號,25.008973206409,121.14255286672,NP400,農會,,
268613699,農會,平鎮區農會,03-4395333,桃園市平鎮區南勢里5鄰南東路2號,24.919410846894,121.2119776495,NP400,農會,,
268613710,農會,新屋區農會,03-4772124,桃園市新屋區中華路242號,24.972285204641,121.10763497644,NP400,農會,,
268613704,農會,龜山區農會,03-3291126-9,桃園市龜山區自強南路65號,24.992934628782,121.33977492877,NP400,農會,,
268613721,農會,楊梅區農會,03-4786135,桃園市楊梅區大模街9號,24.912827392822,121.1448920988,NP400,農會,,
268613695,農會,大溪區農會,03-3871122,桃園市大溪區福仁里民生路1號,24.883611585816,121.28802134661,NP400,農會,,
268613692,農會,蘆竹區農會,03-3524166,桃園市蘆竹區南崁路175巷10號,25.04723560293,121.29316100623,NP400,農會,,
268613718,農會,八德區農會,03-3687611,桃園市八德區興豐路268號,24.929075020823,121.2849945201,NP400,農會,,
268613715,農會,大園區農會,03-3863173-6,桃園市大園區橫峰村中正東路103號,,,,,,
